Time_x,Tin_AHT10,RHin_AHT10,Time_rounded,Time_y,Tin_HMP,RHin_HMP,Tin_Error,RHin_Error
2025-10-24 06:22:02,26.630743571924945,78.26165392633774,2025-10-24 06:22:00,2025-10-24 06:22:00,26.4,79.4,-0.23074357192494688,1.1383460736622624
2025-10-24 06:23:01,26.630743571924945,78.42165392633774,2025-10-24 06:23:00,2025-10-24 06:23:00,26.4,79.4,-0.23074357192494688,0.9783460736622658
2025-10-24 06:24:01,26.660743571924947,78.37165392633774,2025-10-24 06:24:00,2025-10-24 06:24:00,26.4,79.4,-0.260743571924948,1.028346073662263
2025-10-24 06:25:02,26.660743571924947,78.44165392633774,2025-10-24 06:25:00,2025-10-24 06:25:00,26.4,79.5,-0.260743571924948,1.058346073662264
2025-10-24 06:26:01,26.660743571924947,78.38165392633773,2025-10-24 06:26:00,2025-10-24 06:26:00,26.4,79.5,-0.260743571924948,1.1183460736622663
2025-10-24 06:27:01,26.640743571924947,78.38165392633773,2025-10-24 06:27:00,2025-10-24 06:27:00,26.4,79.5,-0.24074357192494844,1.1183460736622663
2025-10-24 06:28:02,26.660743571924947,78.48165392633774,2025-10-24 06:28:00,2025-10-24 06:28:00,26.4,79.4,-0.260743571924948,0.9183460736622635
2025-10-24 06:29:01,26.650743571924945,78.38165392633773,2025-10-24 06:29:00,2025-10-24 06:29:00,26.4,79.4,-0.25074357192494645,1.018346073662272
2025-10-24 06:30:01,26.650743571924945,78.42165392633774,2025-10-24 06:30:00,2025-10-24 06:30:00,26.5,79.3,-0.15074357192494503,0.8783460736622573
2025-10-24 06:31:02,26.630743571924945,78.49165392633773,2025-10-24 06:31:00,2025-10-24 06:31:00,26.5,79.4,-0.13074357192494546,0.9083460736622726
2025-10-24 06:32:01,26.630743571924945,78.51165392633774,2025-10-24 06:32:00,2025-10-24 06:32:00,26.5,79.3,-0.13074357192494546,0.7883460736622538
2025-10-24 06:33:01,26.650743571924945,78.43165392633773,2025-10-24 06:33:00,2025-10-24 06:33:00,26.5,79.4,-0.15074357192494503,0.9683460736622749
2025-10-24 06:34:02,26.670743571924945,78.28165392633774,2025-10-24 06:34:00,2025-10-24 06:34:00,26.5,79.4,-0.1707435719249446,1.1183460736622663
2025-10-24 06:35:01,26.680743571924946,78.40165392633774,2025-10-24 06:35:00,2025-10-24 06:35:00,26.5,79.3,-0.18074357192494617,0.8983460736622533
2025-10-24 06:36:01,26.690743571924948,78.19165392633774,2025-10-24 06:36:00,2025-10-24 06:36:00,26.5,79.1,-0.19074357192494773,0.9083460736622584
2025-10-24 06:37:01,26.700743571924946,78.21165392633773,2025-10-24 06:37:00,2025-10-24 06:37:00,26.5,79.2,-0.20074357192494574,0.9883460736622709
2025-10-24 06:38:01,26.720743571924945,78.33165392633774,2025-10-24 06:38:00,2025-10-24 06:38:00,26.5,79.3,-0.22074357192494531,0.9683460736622607
2025-10-24 06:39:01,26.740743571924945,78.20165392633774,2025-10-24 06:39:00,2025-10-24 06:39:00,26.5,79.2,-0.2407435719249449,0.9983460736622618
2025-10-24 06:40:01,26.750743571924946,78.14165392633774,2025-10-24 06:40:00,2025-10-24 06:40:00,26.5,79.2,-0.25074357192494645,1.058346073662264
2025-10-24 06:41:01,26.740743571924945,78.20165392633774,2025-10-24 06:41:00,2025-10-24 06:41:00,26.5,79.2,-0.2407435719249449,0.9983460736622618
2025-10-24 06:42:01,26.760743571924948,78.09165392633774,2025-10-24 06:42:00,2025-10-24 06:42:00,26.5,79.2,-0.260743571924948,1.1083460736622612
2025-10-24 06:43:01,26.780743571924948,77.82165392633773,2025-10-24 06:43:00,2025-10-24 06:43:00,26.5,79.0,-0.2807435719249476,1.1783460736622686
2025-10-24 06:44:01,26.790743571924946,77.91165392633773,2025-10-24 06:44:00,2025-10-24 06:44:00,26.5,79.1,-0.2907435719249456,1.1883460736622595
2025-10-24 06:45:01,26.800743571924947,77.80165392633774,2025-10-24 06:45:00,2025-10-24 06:45:00,26.6,78.8,-0.20074357192494574,0.9983460736622618
2025-10-24 06:46:02,26.780743571924948,77.81165392633774,2025-10-24 06:46:00,2025-10-24 06:46:00,26.6,78.8,-0.18074357192494617,0.9883460736622567
2025-10-24 06:47:01,26.780743571924948,77.97165392633774,2025-10-24 06:47:00,2025-10-24 06:47:00,26.6,78.8,-0.18074357192494617,0.8283460736622601
2025-10-24 06:48:01,26.770743571924946,78.12165392633774,2025-10-24 06:48:00,2025-10-24 06:48:00,26.6,79.0,-0.1707435719249446,0.8783460736622573
2025-10-24 06:49:02,26.790743571924946,78.03165392633774,2025-10-24 06:49:00,2025-10-24 06:49:00,26.6,79.0,-0.19074357192494418,0.9683460736622607
2025-10-24 06:50:01,26.780743571924948,78.00165392633774,2025-10-24 06:50:00,2025-10-24 06:50:00,26.6,78.9,-0.18074357192494617,0.8983460736622675
2025-10-24 06:51:01,26.800743571924947,77.90165392633774,2025-10-24 06:51:00,2025-10-24 06:51:00,26.6,78.8,-0.20074357192494574,0.8983460736622533
2025-10-24 06:52:02,26.810743571924945,77.89165392633774,2025-10-24 06:52:00,2025-10-24 06:52:00,26.6,78.8,-0.21074357192494375,0.9083460736622584
2025-10-24 06:53:01,26.820743571924947,77.82165392633773,2025-10-24 06:53:00,2025-10-24 06:53:00,26.6,78.8,-0.22074357192494531,0.9783460736622658
2025-10-24 06:54:01,26.830743571924945,77.88165392633773,2025-10-24 06:54:00,2025-10-24 06:54:00,26.6,78.8,-0.23074357192494332,0.9183460736622635
2025-10-24 06:55:02,26.860743571924946,77.94165392633774,2025-10-24 06:55:00,2025-10-24 06:55:00,26.6,78.8,-0.26074357192494446,0.8583460736622612
2025-10-24 06:56:01,26.870743571924947,77.76165392633774,2025-10-24 06:56:00,2025-10-24 06:56:00,26.6,78.8,-0.270743571924946,1.0383460736622538
2025-10-24 06:57:01,26.860743571924946,77.79165392633773,2025-10-24 06:57:00,2025-10-24 06:57:00,26.7,78.7,-0.1607435719249466,0.9083460736622726
2025-10-24 06:58:02,26.810743571924945,78.11165392633774,2025-10-24 06:58:00,2025-10-24 06:58:00,26.7,78.9,-0.11074357192494588,0.788346073662268
2025-10-24 06:59:01,26.870743571924947,77.98165392633774,2025-10-24 06:59:00,2025-10-24 06:59:00,26.7,78.9,-0.17074357192494816,0.9183460736622635
2025-10-24 07:00:01,26.870743571924947,77.80165392633774,2025-10-24 07:00:00,2025-10-24 07:00:00,26.7,78.7,-0.17074357192494816,0.8983460736622675
2025-10-24 07:01:02,26.920743571924945,77.77165392633773,2025-10-24 07:01:00,2025-10-24 07:01:00,26.7,78.7,-0.22074357192494531,0.9283460736622686
2025-10-24 07:02:01,26.910743571924947,77.57165392633773,2025-10-24 07:02:00,2025-10-24 07:02:00,26.7,78.3,-0.2107435719249473,0.7283460736622658
2025-10-24 07:03:01,26.870743571924947,77.26165392633774,2025-10-24 07:03:00,2025-10-24 07:03:00,26.7,77.8,-0.17074357192494816,0.5383460736622538
2025-10-24 07:04:02,26.830743571924945,77.37165392633774,2025-10-24 07:04:00,2025-10-24 07:04:00,26.7,77.8,-0.13074357192494546,0.4283460736622544
2025-10-24 07:05:01,26.790743571924946,77.55165392633774,2025-10-24 07:05:00,2025-10-24 07:05:00,26.7,78.0,-0.09074357192494631,0.44834607366226464
2025-10-24 07:06:01,26.790743571924946,77.71165392633773,2025-10-24 07:06:00,2025-10-24 07:06:00,26.7,77.9,-0.09074357192494631,0.18834607366227374
2025-10-24 07:07:02,26.790743571924946,77.74165392633773,2025-10-24 07:07:00,2025-10-24 07:07:00,26.7,78.0,-0.09074357192494631,0.2583460736622669
2025-10-24 07:08:01,26.810743571924945,77.75165392633774,2025-10-24 07:08:00,2025-10-24 07:08:00,26.7,77.9,-0.11074357192494588,0.14834607366226749
2025-10-24 07:09:01,26.810743571924945,77.68165392633773,2025-10-24 07:09:00,2025-10-24 07:09:00,26.7,77.9,-0.11074357192494588,0.21834607366227488
2025-10-24 07:10:02,26.820743571924947,77.67165392633774,2025-10-24 07:10:00,2025-10-24 07:10:00,26.7,77.9,-0.12074357192494745,0.22834607366226578
2025-10-24 07:11:01,26.810743571924945,77.66165392633773,2025-10-24 07:11:00,2025-10-24 07:11:00,26.7,77.7,-0.11074357192494588,0.038346073662268054
2025-10-24 07:12:01,26.810743571924945,77.53165392633774,2025-10-24 07:12:00,2025-10-24 07:12:00,26.7,77.8,-0.11074357192494588,0.2683460736622578
2025-10-24 07:13:02,26.850743571924948,77.48165392633774,2025-10-24 07:13:00,2025-10-24 07:13:00,26.7,77.8,-0.15074357192494858,0.318346073662255
2025-10-24 07:14:01,26.880743571924945,77.27165392633773,2025-10-24 07:14:00,2025-10-24 07:14:00,26.8,77.7,-0.08074357192494475,0.4283460736622686
2025-10-24 07:15:01,26.840743571924946,77.33165392633774,2025-10-24 07:15:00,2025-10-24 07:15:00,26.8,77.7,-0.0407435719249456,0.36834607366226635
2025-10-24 07:16:02,26.860743571924946,77.38165392633773,2025-10-24 07:16:00,2025-10-24 07:16:00,26.8,77.7,-0.06074357192494517,0.3183460736622692
2025-10-24 07:17:01,26.880743571924945,77.19165392633774,2025-10-24 07:17:00,2025-10-24 07:17:00,26.8,77.6,-0.08074357192494475,0.4083460736622584
2025-10-24 07:18:01,26.870743571924947,77.34165392633774,2025-10-24 07:18:00,2025-10-24 07:18:00,26.8,77.5,-0.07074357192494674,0.1583460736622584
2025-10-24 07:19:02,26.910743571924947,77.16165392633773,2025-10-24 07:19:00,2025-10-24 07:19:00,26.8,77.5,-0.11074357192494588,0.3383460736622652
2025-10-24 07:20:01,26.890743571924947,77.19165392633774,2025-10-24 07:20:00,2025-10-24 07:20:00,26.8,77.5,-0.09074357192494631,0.3083460736622641
2025-10-24 07:21:01,26.900743571924945,77.03165392633774,2025-10-24 07:21:00,2025-10-24 07:21:00,26.8,77.5,-0.10074357192494432,0.46834607366226066
2025-10-24 07:22:02,26.880743571924945,76.95165392633774,2025-10-24 07:22:00,2025-10-24 07:22:00,26.8,77.4,-0.08074357192494475,0.44834607366226464
2025-10-24 07:23:01,26.910743571924947,77.05165392633774,2025-10-24 07:23:00,2025-10-24 07:23:00,26.8,77.4,-0.11074357192494588,0.34834607366227033
2025-10-24 07:24:01,26.910743571924947,77.07165392633773,2025-10-24 07:24:00,2025-10-24 07:24:00,26.8,77.5,-0.11074357192494588,0.4283460736622686
2025-10-24 07:25:02,26.890743571924947,77.12165392633774,2025-10-24 07:25:00,2025-10-24 07:25:00,26.8,77.3,-0.09074357192494631,0.1783460736622544
2025-10-24 07:26:01,26.900743571924945,77.09165392633774,2025-10-24 07:26:00,2025-10-24 07:26:00,26.8,77.4,-0.10074357192494432,0.3083460736622641
2025-10-24 07:27:01,26.930743571924946,77.05165392633774,2025-10-24 07:27:00,2025-10-24 07:27:00,26.9,77.3,-0.030743571924947588,0.2483460736622618
2025-10-24 07:28:02,26.920743571924945,77.12165392633774,2025-10-24 07:28:00,2025-10-24 07:28:00,26.9,77.4,-0.020743571924946025,0.27834607366226294
2025-10-24 07:29:01,26.920743571924945,77.14165392633774,2025-10-24 07:29:00,2025-10-24 07:29:00,26.9,77.3,-0.020743571924946025,0.1583460736622584
2025-10-24 07:30:01,26.910743571924947,77.10165392633773,2025-10-24 07:30:00,2025-10-24 07:30:00,26.9,77.4,-0.010743571924948014,0.29834607366227317
2025-10-24 07:31:02,26.920743571924945,77.16165392633773,2025-10-24 07:31:00,2025-10-24 07:31:00,26.9,77.3,-0.020743571924946025,0.13834607366226237
2025-10-24 07:32:01,26.950743571924946,76.90165392633774,2025-10-24 07:32:00,2025-10-24 07:32:00,26.9,77.2,-0.05074357192494716,0.29834607366225896
2025-10-24 07:33:01,26.970743571924945,76.96165392633773,2025-10-24 07:33:00,2025-10-24 07:33:00,26.9,77.3,-0.07074357192494674,0.3383460736622652
2025-10-24 07:34:02,26.990743571924945,76.86165392633774,2025-10-24 07:34:00,2025-10-24 07:34:00,26.9,77.3,-0.09074357192494631,0.4383460736622595
2025-10-24 07:35:01,26.960743571924947,76.98165392633774,2025-10-24 07:35:00,2025-10-24 07:35:00,26.9,77.3,-0.060743571924948725,0.318346073662255
2025-10-24 07:36:01,26.970743571924945,76.81165392633774,2025-10-24 07:36:00,2025-10-24 07:36:00,26.9,77.4,-0.07074357192494674,0.5883460736622652
2025-10-24 07:37:02,26.960743571924947,77.13165392633773,2025-10-24 07:37:00,2025-10-24 07:37:00,26.9,77.3,-0.060743571924948725,0.1683460736622635
2025-10-24 07:38:01,26.950743571924946,77.22165392633774,2025-10-24 07:38:00,2025-10-24 07:38:00,26.9,77.3,-0.05074357192494716,0.0783460736622601
2025-10-24 07:39:01,27.000743571924946,77.00165392633774,2025-10-24 07:39:00,2025-10-24 07:39:00,26.9,77.2,-0.10074357192494787,0.19834607366226464
2025-10-24 07:40:02,26.990743571924945,76.95165392633774,2025-10-24 07:40:00,2025-10-24 07:40:00,26.9,77.2,-0.09074357192494631,0.2483460736622618
2025-10-24 07:41:01,26.980743571924947,76.87165392633774,2025-10-24 07:41:00,2025-10-24 07:41:00,27.0,77.1,0.019256428075053122,0.22834607366225157
2025-10-24 07:42:01,27.010743571924948,76.84165392633774,2025-10-24 07:42:00,2025-10-24 07:42:00,27.0,77.1,-0.010743571924948014,0.2583460736622527
2025-10-24 07:43:02,27.010743571924948,77.03165392633774,2025-10-24 07:43:00,2025-10-24 07:43:00,27.0,77.2,-0.010743571924948014,0.1683460736622635
2025-10-24 07:44:01,27.020743571924946,76.87165392633774,2025-10-24 07:44:00,2025-10-24 07:44:00,27.0,77.1,-0.020743571924946025,0.22834607366225157
2025-10-24 07:45:01,27.030743571924948,76.88165392633773,2025-10-24 07:45:00,2025-10-24 07:45:00,27.0,77.1,-0.030743571924947588,0.21834607366226066
2025-10-24 07:46:02,27.070743571924947,76.72165392633774,2025-10-24 07:46:00,2025-10-24 07:46:00,27.0,77.0,-0.07074357192494674,0.27834607366226294
2025-10-24 07:47:01,27.090743571924946,76.77165392633773,2025-10-24 07:47:00,2025-10-24 07:47:00,27.0,77.0,-0.09074357192494631,0.22834607366226578
2025-10-24 07:48:01,27.080743571924945,76.81165392633774,2025-10-24 07:48:00,2025-10-24 07:48:00,27.0,77.0,-0.08074357192494475,0.18834607366225953
2025-10-24 07:49:02,27.070743571924947,76.85165392633773,2025-10-24 07:49:00,2025-10-24 07:49:00,27.0,77.0,-0.07074357192494674,0.14834607366226749
2025-10-24 07:50:01,27.080743571924945,76.78165392633774,2025-10-24 07:50:00,2025-10-24 07:50:00,27.0,76.9,-0.08074357192494475,0.11834607366226635
2025-10-24 07:51:01,27.140743571924947,76.65165392633774,2025-10-24 07:51:00,2025-10-24 07:51:00,27.0,76.9,-0.14074357192494702,0.2483460736622618
2025-10-24 07:52:02,27.110743571924946,76.54165392633773,2025-10-24 07:52:00,2025-10-24 07:52:00,27.0,76.8,-0.11074357192494588,0.2583460736622669
2025-10-24 07:53:01,27.160743571924947,76.44165392633774,2025-10-24 07:53:00,2025-10-24 07:53:00,27.0,76.8,-0.1607435719249466,0.35834607366226123
2025-10-24 07:54:01,27.150743571924945,76.41165392633773,2025-10-24 07:54:00,2025-10-24 07:54:00,27.0,76.9,-0.15074357192494503,0.4883460736622709
2025-10-24 07:55:02,27.100743571924948,76.61165392633774,2025-10-24 07:55:00,2025-10-24 07:55:00,27.1,76.9,-0.0007435719249464512,0.28834607366226805
2025-10-24 07:56:01,27.140743571924947,76.72165392633774,2025-10-24 07:56:00,2025-10-24 07:56:00,27.1,76.8,-0.0407435719249456,0.0783460736622601
2025-10-24 07:57:01,27.150743571924945,76.42165392633774,2025-10-24 07:57:00,2025-10-24 07:57:00,27.1,76.8,-0.05074357192494361,0.37834607366225725
2025-10-24 07:58:01,27.140743571924947,76.34165392633774,2025-10-24 07:58:00,2025-10-24 07:58:00,27.1,76.9,-0.0407435719249456,0.5583460736622641
2025-10-24 07:59:01,27.150743571924945,76.48165392633774,2025-10-24 07:59:00,2025-10-24 07:59:00,27.1,76.8,-0.05074357192494361,0.318346073662255
2025-10-24 08:00:01,27.180743571924946,76.37165392633774,2025-10-24 08:00:00,2025-10-24 08:00:00,27.1,76.8,-0.08074357192494475,0.4283460736622544
2025-10-24 08:01:02,27.180743571924946,76.24165392633773,2025-10-24 08:01:00,2025-10-24 08:01:00,27.1,76.7,-0.08074357192494475,0.45834607366226976
2025-10-24 08:02:01,27.200743571924946,76.24165392633773,2025-10-24 08:02:00,2025-10-24 08:02:00,27.1,76.6,-0.10074357192494432,0.35834607366226123
2025-10-24 08:03:01,27.210743571924947,76.29165392633773,2025-10-24 08:03:00,2025-10-24 08:03:00,27.1,76.6,-0.11074357192494588,0.3083460736622641
2025-10-24 08:04:02,27.210743571924947,76.22165392633774,2025-10-24 08:04:00,2025-10-24 08:04:00,27.1,76.5,-0.11074357192494588,0.27834607366226294
2025-10-24 08:05:01,27.200743571924946,76.13165392633773,2025-10-24 08:05:00,2025-10-24 08:05:00,27.1,76.5,-0.10074357192494432,0.36834607366226635
2025-10-24 08:06:01,27.210743571924947,76.18165392633773,2025-10-24 08:06:00,2025-10-24 08:06:00,27.1,76.5,-0.11074357192494588,0.3183460736622692
2025-10-24 08:07:02,27.240743571924945,75.93165392633773,2025-10-24 08:07:00,2025-10-24 08:07:00,27.1,76.4,-0.14074357192494347,0.4683460736622749
2025-10-24 08:08:01,27.260743571924948,76.12165392633774,2025-10-24 08:08:00,2025-10-24 08:08:00,27.1,76.5,-0.1607435719249466,0.37834607366225725
2025-10-24 08:09:01,27.260743571924948,76.01165392633774,2025-10-24 08:09:00,2025-10-24 08:09:00,27.1,76.4,-0.1607435719249466,0.38834607366226237
2025-10-24 08:10:01,27.240743571924945,76.03165392633774,2025-10-24 08:10:00,2025-10-24 08:10:00,27.1,76.4,-0.14074357192494347,0.36834607366226635
2025-10-24 08:11:01,27.240743571924945,76.05165392633774,2025-10-24 08:11:00,2025-10-24 08:11:00,27.2,76.3,-0.0407435719249456,0.2483460736622618
2025-10-24 08:12:01,27.230743571924947,76.10165392633773,2025-10-24 08:12:00,2025-10-24 08:12:00,27.2,76.3,-0.030743571924947588,0.19834607366226464
2025-10-24 08:13:01,27.220743571924945,76.07165392633773,2025-10-24 08:13:00,2025-10-24 08:13:00,27.2,76.3,-0.020743571924946025,0.22834607366226578
2025-10-24 08:14:01,27.240743571924945,76.07165392633773,2025-10-24 08:14:00,2025-10-24 08:14:00,27.2,76.2,-0.0407435719249456,0.12834607366227146
2025-10-24 08:15:01,27.290743571924946,75.89165392633774,2025-10-24 08:15:00,2025-10-24 08:15:00,27.2,76.2,-0.09074357192494631,0.3083460736622641
2025-10-24 08:16:01,27.270743571924946,75.77165392633773,2025-10-24 08:16:00,2025-10-24 08:16:00,27.2,76.2,-0.07074357192494674,0.4283460736622686
2025-10-24 08:17:01,27.280743571924948,75.83165392633774,2025-10-24 08:17:00,2025-10-24 08:17:00,27.2,76.1,-0.0807435719249483,0.2683460736622578
2025-10-24 08:18:01,27.280743571924948,75.83165392633774,2025-10-24 08:18:00,2025-10-24 08:18:00,27.2,76.1,-0.0807435719249483,0.2683460736622578
2025-10-24 08:19:01,27.300743571924947,75.70165392633774,2025-10-24 08:19:00,2025-10-24 08:19:00,27.2,76.1,-0.10074357192494787,0.3983460736622533
2025-10-24 08:20:01,27.330743571924945,75.62165392633774,2025-10-24 08:20:00,2025-10-24 08:20:00,27.2,76.1,-0.13074357192494546,0.47834607366225157
2025-10-24 08:21:01,27.310743571924945,75.74165392633773,2025-10-24 08:21:00,2025-10-24 08:21:00,27.2,76.1,-0.11074357192494588,0.35834607366226123
2025-10-24 08:22:01,27.380743571924945,76.24165392633773,2025-10-24 08:22:00,2025-10-24 08:22:00,27.2,76.2,-0.18074357192494617,-0.04165392633773024
2025-10-24 08:23:01,27.370743571924947,75.74165392633773,2025-10-24 08:23:00,2025-10-24 08:23:00,27.2,76.0,-0.17074357192494816,0.2583460736622669
2025-10-24 08:24:01,27.420743571924945,75.95165392633774,2025-10-24 08:24:00,2025-10-24 08:24:00,27.2,76.1,-0.22074357192494531,0.14834607366225327
2025-10-24 08:25:01,27.380743571924945,75.63165392633773,2025-10-24 08:25:00,2025-10-24 08:25:00,27.3,75.9,-0.08074357192494475,0.26834607366227203
2025-10-24 08:26:01,27.380743571924945,75.45165392633774,2025-10-24 08:26:00,2025-10-24 08:26:00,27.3,75.9,-0.08074357192494475,0.44834607366226464
2025-10-24 08:27:01,27.380743571924945,75.50165392633774,2025-10-24 08:27:00,2025-10-24 08:27:00,27.3,75.8,-0.08074357192494475,0.29834607366225896
2025-10-24 08:28:01,27.400743571924945,75.69165392633774,2025-10-24 08:28:00,2025-10-24 08:28:00,27.3,75.8,-0.10074357192494432,0.10834607366226123
2025-10-24 08:29:01,27.430743571924946,75.51165392633774,2025-10-24 08:29:00,2025-10-24 08:29:00,27.3,75.8,-0.13074357192494546,0.28834607366225384
2025-10-24 08:30:01,27.420743571924945,75.55165392633774,2025-10-24 08:30:00,2025-10-24 08:30:00,27.3,75.8,-0.1207435719249439,0.2483460736622618
2025-10-24 08:31:01,27.460743571924947,75.80165392633774,2025-10-24 08:31:00,2025-10-24 08:31:00,27.3,75.9,-0.1607435719249466,0.09834607366227033
2025-10-24 08:32:01,27.440743571924948,75.29165392633773,2025-10-24 08:32:00,2025-10-24 08:32:00,27.3,75.7,-0.14074357192494702,0.4083460736622726
2025-10-24 08:33:01,27.470743571924945,75.71165392633773,2025-10-24 08:33:00,2025-10-24 08:33:00,27.3,75.7,-0.1707435719249446,-0.011653926337729104
2025-10-24 08:34:01,27.460743571924947,75.37165392633774,2025-10-24 08:34:00,2025-10-24 08:34:00,27.3,75.7,-0.1607435719249466,0.3283460736622601
2025-10-24 08:35:01,27.530743571924948,75.49165392633773,2025-10-24 08:35:00,2025-10-24 08:35:00,27.3,75.7,-0.23074357192494688,0.20834607366226976
2025-10-24 08:36:01,27.430743571924946,75.14165392633774,2025-10-24 08:36:00,2025-10-24 08:36:00,27.4,75.6,-0.030743571924947588,0.45834607366225555
2025-10-24 08:37:01,27.460743571924947,75.39165392633774,2025-10-24 08:37:00,2025-10-24 08:37:00,27.4,75.6,-0.060743571924948725,0.20834607366225555
2025-10-24 08:38:01,27.460743571924947,75.31165392633774,2025-10-24 08:38:00,2025-10-24 08:38:00,27.4,75.6,-0.060743571924948725,0.28834607366225384
